"WALTHAM HALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4177,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.77,3.03,3.68,1.86,,,,,,,
February,,1.27,1.23,0.77,0.97,,,,,,,
March,,2.43,2.61,3.09,1.78,,,,,,,
April,,1.01,0.48,2.02,1.03,,,,,,,
May,,1.59,2.31,1.50,2.04,,,,,,,
June,,4.70,4.59,0.67,1.35,,,,,,,
July,,0.55,3.21,1.07,2.94,,,,,,,
August,,1.24,4.24,1.40,0.82,,,,,,,
September,,2.26,2.17,1.58,0.99,,,,,,,
October,,2.23,2.91,3.81,1.86,,,,,,,
November,,3.04,3.43,2.18,2.50,,,,,,,
December,,3.40,2.47,0.74,5.87,,,,,,,
Total,,25.49,32.68,22.51,24.01,,,,,,,
Calc annual,0.00,25.49,32.68,22.51,24.01,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
