"EASTRY BREWERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4508,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.52,1.84,2.49,3.90,0.95,3.03,1.18,2.90,3.23,,,
February,3.44,0.88,1.56,0.80,2.71,3.61,4.27,0.57,0.70,,,
March,1.66,3.06,3.80,2.57,4.82,0.98,4.50,1.96,1.12,,,
April,2.67,1.08,0.32,2.48,1.40,1.50,1.43,2.26,1.08,,,
May,3.43,0.97,1.53,1.06,1.09,3.00,1.88,1.37,2.47,,,
June,3.14,2.60,3.10,1.26,1.63,1.16,2.60,1.53,0.63,,,
July,2.40,0.16,2.12,1.77,3.48,3.25,1.91,3.22,2.97,,,
August,2.40,1.30,6.16,2.03,0.53,0.89,2.11,6.49,0.70,,,
September,1.07,1.31,3.63,2.81,0.88,3.12,0.80,0.67,5.39,,,
October,2.02,6.01,3.76,3.91,3.48,3.26,4.95,3.31,2.44,,,
November,4.91,4.58,2.23,3.05,3.52,4.19,5.01,1.47,2.93,,,
December,4.27,5.41,2.61,1.64,7.16,6.89,3.58,2.40,1.85,,,
Total,34.93,29.20,33.31,27.28,31.65,34.88,34.22,28.15,25.51,,,
Calc annual,34.93,29.20,33.31,27.28,31.65,34.88,34.22,28.15,25.51,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,,
