"OCHTERTYRE (STIRLING)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5509,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.70,
February,,,,,,,,,,,3.80,
March,,,,,,,,,,,2.40,
April,,,,,,,,,,,1.10,
May,,,,,,,,,,,1.57,
June,,,,,,,,,,,2.60,
July,,,,,,,,,,,4.25,
August,,,,,,,,,,,6.37,
September,,,,,,,,,,,3.75,
October,,,,,,,,,,,4.95,
November,,,,,,,,,,,3.82,
December,,,,,,,,,,,3.70,
Total,,,,,,,,,,,42.01,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.01,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
