"BOLTON W.W (WAYOH) NO.3",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2877,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.51,6.95,7.06,8.07,5.33,6.61,4.37,12.29,3.93,5.10,,
February,6.37,2.27,3.96,3.05,7.27,8.56,1.10,3.97,3.85,6.14,,
March,3.79,4.50,1.75,1.05,1.88,1.19,7.14,2.35,2.65,3.06,,
April,1.82,3.03,3.68,4.00,2.99,1.53,4.62,2.89,5.15,4.56,,
May,3.68,4.12,3.96,4.07,4.73,1.91,3.01,2.39,4.20,2.25,,
June,0.63,0.77,5.47,4.59,5.87,4.22,3.30,8.24,0.79,2.56,,
July,3.36,6.73,4.15,4.64,3.85,4.61,3.41,2.95,2.45,5.04,,
August,7.99,6.30,8.76,4.17,3.57,8.97,0.24,6.16,3.58,7.82,,
September,1.43,3.87,5.61,7.46,4.13,9.09,4.19,4.18,2.30,10.58,,
October,6.06,9.52,4.31,7.01,7.52,1.32,1.19,4.31,5.73,3.80,,
November,3.56,1.73,5.63,9.47,0.93,9.03,7.24,2.70,7.46,8.34,,
December,3.56,6.30,3.37,5.84,4.28,4.83,4.57,5.10,9.05,4.35,,
Total,43.76,56.09,57.71,63.42,52.35,61.87,44.38,57.53,51.14,63.60,,
Calc annual,43.76,56.09,57.71,63.42,52.35,61.87,44.38,57.53,51.14,63.60,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
