"EVESHAM (HIGH ST)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2426/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.83,1.47,2.83,2.60,,,,
February,,,,,0.42,2.47,2.42,2.72,,,,
March,,,,,0.92,0.37,0.64,1.80,,,,
April,,,,,2.48,1.26,2.77,1.55,,,,
May,,,,,5.11,2.77,4.67,1.15,,,,
June,,,,,1.49,0.38,1.81,2.61,,,,
July,,,,,3.88,3.18,1.62,3.51,,,,
August,,,,,3.61,1.79,1.97,2.93,,,,
September,,,,,4.00,3.44,0.78,4.41,,,,
October,,,,4.90,4.24,3.00,2.76,1.25,,,,
November,,,,1.13,1.77,1.24,5.04,1.92,,,,
December,,,,2.18,1.99,2.40,0.37,2.60,,,,
Total,,,,,32.74,23.77,27.68,29.05,,,,
Calc annual,0.00,0.00,0.00,8.21,32.74,23.77,27.68,29.05,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,
