"BOSTON CHURCH TOWER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4729,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.56,0.77,,,,,,,,,
February,0.55,0.90,0.65,,,,,,,,,
March,0.51,0.43,0.46,,,,,,,,,
April,1.17,0.65,0.85,,,,,,,,,
May,0.66,0.22,1.08,,,,,,,,,
June,2.35,1.28,1.07,,,,,,,,,
July,4.04,2.38,1.39,,,,,,,,,
August,1.70,2.25,1.21,,,,,,,,,
September,,1.29,1.93,,,,,,,,,
October,,1.12,2.04,,,,,,,,,
November,,0.98,0.94,,,,,,,,,
December,,0.92,1.44,,,,,,,,,
Total,,12.98,13.83,,,,,,,,,
Calc annual,10.98,12.98,13.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
