"NELSON (RED SPA MOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2973,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.09,3.98,3.20,2.80,1.34,5.16,4.53,5.14,6.45,2.90,,
February,4.72,0.27,2.32,0.31,4.05,2.75,6.13,1.56,4.25,2.92,,
March,0.40,2.20,2.15,1.91,1.51,2.42,4.55,1.95,2.43,3.36,,
April,3.18,2.84,1.70,2.94,2.42,1.25,3.13,0.59,2.05,2.34,,
May,2.31,4.00,2.54,2.17,0.83,0.92,2.60,4.10,1.22,1.40,,
June,5.83,0.97,2.05,2.54,4.50,4.47,2.15,4.05,3.12,0.82,,
July,4.39,3.78,2.65,2.00,1.38,4.78,2.14,4.83,6.30,4.65,,
August,4.40,1.45,1.30,3.42,1.69,3.59,2.05,6.64,3.42,2.65,,
September,4.51,5.65,1.65,3.30,7.03,4.95,2.22,2.14,1.43,3.64,,
October,2.54,6.04,3.85,3.79,9.22,4.50,2.70,7.00,4.44,4.14,,
November,4.80,2.44,2.70,2.27,5.90,5.17,1.97,5.82,6.95,6.06,,
December,1.75,1.90,0.55,6.03,3.61,3.92,3.43,5.61,2.70,4.40,,
Total,43.92,35.52,26.66,33.48,43.48,43.88,37.60,49.43,44.78,39.28,,
Calc annual,43.92,35.52,26.66,33.48,43.48,43.88,37.60,49.43,44.76,39.28,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.02,0.00,,
