"NELSON, RED SPA MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2973,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,3.18,5.95,
February,,,,,,,,,,0.85,0.95,
March,,,,,,,,,,1.07,2.35,
April,,,,,,,,,,1.35,3.95,
May,,,,,,,,,,2.47,2.04,
June,,,,,,,,,,2.10,2.00,
July,,,,,,,,,,2.77,6.20,
August,,,,,,,,,,6.13,6.51,
September,,,,,,,,,,1.63,3.60,
October,,,,,,,,,,5.15,5.30,
November,,,,,,,,,,6.92,5.05,
December,,,,,,,,,,8.25,2.88,
Total,,,,,,,,,,41.87,46.78,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.87,46.78,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,
