"WEDMORE, BLACKFORD COUNCIL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2019,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,2.05,2.76,5.26,1.55,4.64,
February,,,,,,,2.02,2.48,2.50,1.33,0.54,
March,,,,,,,0.72,2.59,2.11,0.10,2.28,
April,,,,,,,2.09,1.53,1.30,0.54,2.99,
May,,,,,,,1.77,1.46,0.99,2.43,2.08,
June,,,,,,,2.43,3.09,2.06,2.28,0.45,
July,,,,,,,1.83,3.24,2.56,1.43,2.27,
August,,,,,,,1.94,5.31,3.01,4.01,3.08,
September,,,,,,,1.69,6.79,1.14,0.42,3.53,
October,,,,,,,4.53,2.44,6.23,5.62,3.04,
November,,,,,,,4.94,3.48,2.87,8.17,3.22,
December,,,,,,,0.88,2.19,3.09,5.79,2.62,
Total,,,,,,,26.89,37.36,33.12,33.67,30.74,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,26.89,37.36,33.12,33.67,30.74,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,
