"BERRIEW (BRITHDIR HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4251,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.54,2.85,5.20,3.57,2.77,4.12,2.13,7.90,1.29,0.95,,
February,2.35,0.50,1.68,3.12,3.36,4.90,1.78,2.41,1.33,6.81,,
March,3.29,2.17,1.13,0.42,1.15,1.34,8.66,1.73,2.59,1.92,,
April,1.32,1.55,1.34,1.27,2.25,0.68,2.08,1.56,3.23,3.60,,
May,2.69,3.58,3.15,2.02,4.45,2.18,2.53,2.24,2.99,2.07,,
June,1.74,0.60,2.79,2.29,3.62,2.57,1.64,2.21,0.68,1.14,,
July,2.08,3.32,1.42,1.81,1.62,1.99,1.74,1.96,1.36,2.75,,
August,3.35,2.26,3.55,3.04,4.17,5.28,0.59,3.91,1.60,5.19,,
September,1.33,1.58,3.30,3.39,1.93,4.52,1.87,2.62,1.24,5.33,,
October,2.61,2.01,3.92,4.55,4.47,1.83,0.51,2.59,5.02,2.26,,
November,2.72,0.73,2.54,5.33,0.47,5.61,3.65,2.30,4.80,4.52,,
December,1.80,4.88,1.94,3.05,3.43,3.59,3.91,4.37,4.66,2.36,,
Total,28.82,26.03,31.96,33.86,33.69,38.61,31.09,36.80,30.79,38.90,,
Calc annual,28.82,26.03,31.96,33.86,33.69,38.61,31.09,35.80,30.79,38.90,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,,
