"PORT TALBOT, GROESWEN GANOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4068,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,3.43,5.00,3.80,7.27,4.83,9.20,2.85,6.81,
February,,,,7.43,0.59,6.22,4.42,3.53,4.59,1.44,0.68,
March,,,,2.44,1.92,1.50,0.87,4.07,3.30,1.39,2.19,
April,,,,3.04,3.67,3.29,2.53,2.00,1.14,0.78,3.21,
May,,,,2.58,2.56,5.29,2.69,1.79,0.84,3.72,2.28,
June,,,,0.80,2.38,0.28,2.27,3.84,4.85,3.33,1.08,
July,,,,3.06,5.49,3.38,2.68,5.84,2.39,4.06,3.88,
August,,,,4.58,6.57,5.15,4.48,5.72,4.18,3.54,5.53,
September,,,,3.90,5.31,4.41,1.83,5.80,1.48,1.31,6.13,
October,,,,5.77,5.05,4.76,3.96,2.92,9.06,6.88,6.34,
November,,,,4.60,3.24,2.91,7.69,4.83,6.49,11.62,4.93,
December,,,,4.84,7.82,3.92,0.58,2.72,4.20,8.01,5.81,
Total,,,,46.47,49.60,44.91,41.27,47.89,51.72,48.93,48.87,
Calc annual,0.00,0.00,0.00,46.47,49.60,44.91,41.27,47.89,51.72,48.93,48.87,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
