"TUNBRIDGE WELLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3058,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,2.07,2.16,1.74,2.15,,,,,,,,
February,1.26,1.19,1.63,0.96,,,,,,,,
March,0.50,,1.58,0.55,,,,,,,,
April,0.05,,0.63,1.76,,,,,,,,
May,1.86,0.57,2.42,3.18,,,,,,,,
June,0.88,2.58,0.35,4.07,,,,,,,,
July,3.52,2.86,1.63,2.27,,,,,,,,
August,2.62,2.66,1.70,2.91,,,,,,,,
September,3.89,3.61,3.28,0.55,,,,,,,,
October,2.15,7.96,2.19,3.99,,,,,,,,
November,3.69,3.17,5.35,4.84,,,,,,,,
December,0.35,2.72,1.29,0.49,,,,,,,,
Total,22.84,,23.79,27.72,,,,,,,,
Calc annual,22.84,29.48,23.79,27.72,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
