"TUNBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3058,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.04,0.40,1.88,2.61,0.74,-999.00,5.85,3.15,3.70,3.27,,
February,1.17,1.75,0.69,1.12,1.16,2.13,5.90,1.87,1.00,3.25,,
March,2.55,2.19,3.79,0.74,3.42,1.91,2.23,2.61,1.91,2.46,,
April,2.75,0.62,1.93,0.54,0.88,0.36,2.12,1.67,2.04,1.82,,
May,2.79,1.56,2.21,1.78,1.76,3.64,-999.00,1.70,0.76,4.04,,
June,5.06,2.08,2.52,4.51,1.22,1.19,4.00,1.62,0.43,0.98,,
July,2.49,2.80,1.32,0.83,0.51,4.48,3.03,4.69,1.71,0.15,,
August,3.52,1.00,2.43,1.80,1.18,4.84,1.88,1.89,3.50,1.21,,
September,2.48,2.08,3.03,3.12,3.21,0.02,6.04,1.54,1.91,3.73,,
October,1.75,1.09,4.78,2.64,1.63,7.86,1.37,2.44,2.02,2.78,,
November,2.44,5.87,0.87,1.87,4.65,2.78,2.19,0.92,1.89,2.79,,
December,2.39,1.67,2.17,1.72,1.05,1.74,1.59,2.61,6.10,3.61,,
Total,31.43,23.11,27.62,23.28,21.41,34.75,37.21,26.71,26.97,30.09,,
Calc annual,31.43,23.11,27.62,23.28,21.41,30.95,36.20,26.71,26.97,30.09,,
Difference,-0.00,0.00,-0.00,0.00,0.00,3.80,1.01,0.00,0.00,0.00,,
