KETTLESHULME GLEBE HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2729,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,6.77,3.12,2.94,2.51,4.90,,
February,,,,,,4.93,5.09,0.83,4.86,1.51,,
March,,,,,,1.89,2.62,2.15,2.00,5.29,,
April,,,,,,1.66,3.19,2.36,1.59,2.83,,
May,,,,,,1.60,2.94,1.93,3.10,1.91,,
June,,,,,,2.42,3.15,2.22,2.25,3.10,,
July,,,,,,5.91,2.32,2.08,4.91,2.88,,
August,,,,,,3.73,2.94,6.03,4.30,3.53,,
September,,,,,,0.85,2.83,2.11,8.76,3.00,,
October,,,,,,1.72,5.54,6.19,2.44,2.90,,
November,,,,,,2.48,3.62,4.27,2.42,3.08,,
December,,,,,,6.82,3.57,1.76,7.49,7.99,,
Total,,,,,,40.78,40.93,34.87,46.63,42.92,,
Calc annual,0.00,0.00,0.00,0.00,0.00,40.78,40.93,34.87,46.63,42.92,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
