"KETTERING, WARKTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4404,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.57,0.75,3.38,2.85,0.89,2.21,1.43,1.78,1.87,4.05,,
February,2.03,0.91,1.63,0.58,1.00,2.20,4.40,0.72,1.07,2.74,,
March,0.69,1.54,2.16,3.21,1.91,0.91,6.41,1.40,0.67,3.53,,
April,1.45,0.66,0.05,2.45,0.77,0.71,1.00,1.43,2.97,2.08,,
May,2.83,2.61,2.10,1.59,0.85,2.10,1.80,2.26,1.45,1.63,,
June,1.14,1.29,3.99,0.53,2.63,1.17,1.50,2.30,0.32,0.72,,
July,1.90,0.09,5.08,1.33,1.45,3.84,1.70,1.23,2.85,2.37,,
August,1.66,2.17,7.40,0.50,1.38,2.05,3.58,6.68,1.15,2.03,,
September,0.50,1.44,0.98,1.40,0.61,1.24,0.45,1.78,3.86,1.70,,
October,2.06,1.78,2.04,3.43,2.22,1.28,2.00,2.80,1.18,1.43,,
November,3.18,2.32,1.56,2.27,2.07,2.64,3.23,1.01,1.75,1.76,,
December,6.37,3.65,2.82,0.59,5.68,3.95,2.59,0.79,2.04,3.30,,
Total,25.38,19.21,33.19,20.73,21.46,24.30,30.09,24.18,21.18,27.34,,
Calc annual,25.38,19.21,33.19,20.73,21.46,24.30,30.09,24.18,21.18,27.34,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
