TUNBRIDGE WELLS COURTLANDS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6365,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.20,1.58,2.78,4.95,0.78,3.54,1.57,1.48,3.41,5.76,,
February,5.00,1.57,2.48,1.01,5.04,5.41,5.48,0.86,1.13,2.25,,
March,2.22,2.65,5.15,2.95,6.08,0.57,4.54,1.61,1.01,4.15,,
April,2.12,2.26,0.04,3.42,1.62,1.63,1.49,2.16,3.27,3.42,,
May,2.65,1.14,1.07,1.89,1.17,4.80,2.62,3.26,1.18,0.30,,
June,1.89,2.23,2.80,1.16,0.46,0.65,3.12,2.58,0.61,0.77,,
July,2.55,0.37,1.22,2.91,1.33,3.76,1.28,4.11,4.58,1.74,,
August,2.61,0.97,7.19,1.18,0.80,1.87,2.27,6.28,1.12,2.97,,
September,0.38,1.61,3.49,1.69,0.96,2.04,1.26,1.49,6.68,1.25,,
October,3.03,6.05,3.96,5.17,2.32,2.22,5.06,4.68,2.10,0.64,,
November,4.14,6.07,2.41,3.88,4.57,3.97,5.25,1.89,2.65,2.57,,
December,4.17,7.29,4.50,1.53,9.26,7.64,3.90,2.49,2.43,3.97,,
Total,33.96,33.79,37.09,31.74,34.39,38.10,37.54,32.89,30.17,29.79,,
Calc annual,33.96,33.79,37.09,31.74,34.39,38.10,37.84,32.89,30.17,29.79,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.30,0.00,0.00,0.00,,
