"BEECH HILL (WAVENEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,774/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.81,2.93,4.54,1.41,1.34,1.35,1.60,4.62,1.09,0.62,,
February,2.18,0.46,1.07,1.19,1.71,2.02,1.32,0.80,1.04,3.73,,
March,3.37,2.46,0.55,0.20,0.60,1.25,4.87,0.74,1.24,0.70,,
April,1.33,1.32,0.67,1.21,1.18,1.60,1.73,1.40,1.46,2.51,,
May,1.44,2.87,2.23,0.41,1.68,2.88,1.69,2.53,1.85,1.27,,
June,1.64,0.47,0.88,1.53,2.31,2.45,1.56,1.96,0.40,1.14,,
July,4.93,1.51,1.98,2.40,3.02,1.75,2.08,0.74,1.11,4.15,,
August,4.02,1.92,1.53,1.51,1.17,3.37,0.45,2.75,1.34,3.60,,
September,0.38,1.34,1.12,2.67,2.16,2.99,0.88,1.85,1.88,2.46,,
October,1.25,3.46,3.58,3.35,3.67,0.86,0.44,2.23,6.45,0.70,,
November,2.82,2.08,1.59,4.25,0.33,4.48,1.06,1.50,2.51,4.68,,
December,1.39,2.66,1.35,1.90,2.75,2.20,2.12,3.40,1.36,1.39,,
Total,27.56,23.48,21.09,22.03,21.92,27.20,19.80,24.52,21.73,26.95,,
Calc annual,27.56,23.48,21.09,22.03,21.92,27.20,19.80,24.52,21.73,26.95,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
