"LEE, BLESSINGTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1862,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.30,1.09,1.43,1.81,2.14,1.63,4.14,1.29,,,,
February,2.19,2.77,1.26,3.29,1.54,2.54,0.60,0.57,,,,
March,0.54,1.77,1.01,0.68,1.57,1.63,1.25,1.71,,,,
April,2.41,0.59,2.50,1.75,1.24,2.33,1.49,1.93,,,,
May,0.69,1.33,1.26,1.90,1.15,2.31,4.76,1.83,,,,
June,2.64,2.03,2.53,1.49,2.19,1.74,0.49,1.42,,,,
July,3.65,2.38,2.53,1.94,2.18,0.41,2.89,1.14,,,,
August,0.60,4.58,1.06,0.64,0.92,1.70,1.40,2.59,,,,
September,4.32,2.35,2.76,4.69,2.40,4.23,1.47,2.56,,,,
October,8.81,3.12,6.39,1.75,1.08,3.73,1.87,1.26,,,,
November,2.14,2.61,2.32,3.30,1.28,3.05,3.26,4.42,,,,
December,3.27,2.58,2.02,0.74,2.50,1.28,3.40,1.66,,,,
Total,31.56,27.20,27.07,23.98,20.19,26.58,27.02,22.38,,,,
Calc annual,31.56,27.20,27.07,23.98,20.19,26.58,27.02,22.38,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,,
