LYME REGIS (BOAT CLOSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7309,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.12,3.39,4.91,2.01,4.89,4.81,4.63,,,,,
February,0.69,0.28,3.16,7.30,1.02,4.80,2.56,,,,,
March,3.55,2.03,3.09,1.56,1.50,0.30,0.60,,,,,
April,4.37,1.17,3.59,2.91,3.03,2.68,2.97,,,,,
May,1.75,2.14,0.82,1.09,5.23,3.93,1.43,,,,,
June,2.62,0.57,1.09,0.49,2.59,0.00,3.50,,,,,
July,5.77,0.48,4.97,1.01,4.33,3.31,4.68,,,,,
August,1.48,2.45,4.31,2.26,3.39,2.93,1.39,,,,,
September,1.79,0.82,2.25,3.52,5.96,3.53,0.93,,,,,
October,2.30,1.20,1.67,5.70,6.22,4.55,3.61,,,,,
November,1.57,3.32,2.17,1.75,3.28,3.27,8.82,,,,,
December,4.44,1.50,4.83,3.74,5.33,5.03,0.41,,,,,
Total,35.45,19.35,36.86,33.34,46.77,39.14,35.53,,,,,
Calc annual,35.45,19.35,36.86,33.34,46.77,39.14,35.53,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
