"STOCKPORT (CHEADLE HEATH SW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2641/1/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.42,2.73,4.26,4.24,2.11,3.20,1.97,6.93,2.32,1.80,,
February,2.82,0.83,2.32,1.02,2.67,4.36,0.33,1.71,1.43,3.91,,
March,2.59,1.86,0.70,0.37,0.90,0.62,5.31,0.92,1.61,2.01,,
April,1.28,1.45,1.13,2.09,1.75,1.16,2.28,1.39,2.50,2.96,,
May,1.34,3.59,1.80,4.25,3.25,0.86,2.34,1.00,3.77,1.36,,
June,0.75,0.67,2.55,1.97,2.76,2.41,2.20,4.19,0.81,2.30,,
July,3.26,3.38,1.29,2.58,1.10,4.41,2.44,2.46,1.61,2.82,,
August,5.02,1.99,3.86,3.06,2.36,4.43,0.39,4.48,2.19,3.74,,
September,0.22,1.54,3.85,3.47,1.71,4.95,1.74,2.36,0.79,4.71,,
October,3.61,4.30,2.52,2.76,5.12,0.38,0.35,2.23,2.59,2.25,,
November,1.94,0.72,2.01,5.41,0.36,4.34,3.37,2.05,4.26,4.08,,
December,1.23,2.68,1.37,2.03,1.92,2.99,2.58,2.85,4.94,1.86,,
Total,24.48,25.74,27.66,33.25,26.01,34.11,25.30,32.57,28.82,33.80,,
Calc annual,24.48,25.74,27.66,33.25,26.01,34.11,25.30,32.57,28.82,33.80,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
