"STOCKPORT (CHEADLE HEATH SW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2641/1/4,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,6.27,1.46,3.95,
February,,,,,,,,,3.12,0.91,0.18,
March,,,,,,,,,1.50,0.83,2.47,
April,,,,,,,,,0.93,0.79,1.36,
May,,,,,,,,,1.16,2.34,1.88,
June,,,,,,,,,5.41,1.04,1.72,
July,,,,,,,,,1.46,2.87,6.52,
August,,,,,,,,,4.05,3.20,4.20,
September,,,,,,,,,0.93,1.52,2.98,
October,,,,,,,,,3.21,4.59,4.62,
November,,,,,,,,,4.31,6.67,3.66,
December,,,,,,,,,1.60,5.07,2.60,
Total,,,,,,,,,33.95,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.95,31.29,36.14,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,
