AYLESBURY PEVEREL COURT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7070,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,2.05,1.37,,,,,
February,,,,,,0.77,2.33,,,,,
March,,,,,,0.70,2.35,,,,,
April,,,,,,1.11,1.97,,,,,
May,,,,,,1.72,0.84,,,,,
June,,,,,,3.69,1.56,,,,,
July,,,,,,4.30,0.86,,,,,
August,,,,,,1.61,1.38,,,,,
September,,,,,,2.00,4.53,,,,,
October,,,,,,5.67,0.70,,,,,
November,,,,,1.16,2.96,3.17,,,,,
December,,,,,1.09,0.87,3.61,,,,,
Total,,,,,,27.45,24.67,,,,,
Calc annual,0.00,0.00,0.00,0.00,2.25,27.45,24.67,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,,
