"OUTWELL SLUICE, NORFOLK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1464,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,3.89,2.15,1.55,0.22,3.23,,0.95,0.85,,
February,,,1.35,1.99,0.93,2.46,1.19,,0.76,1.70,,
March,,,0.72,1.16,0.60,1.82,0.18,,0.84,1.26,,
April,,,1.50,2.71,1.29,0.17,1.54,2.47,1.62,2.18,,
May,,,3.01,1.22,3.00,2.39,3.21,1.76,2.55,3.08,,
June,,,4.15,2.50,1.24,2.68,2.05,2.03,1.82,2.77,,
July,,,4.15,5.49,2.92,5.26,2.63,1.96,3.44,1.52,,
August,,,-999.00,3.96,3.29,2.86,4.52,4.10,3.85,2.59,,
September,,,-999.00,1.62,0.60,0.72,2.17,4.42,1.33,2.88,,
October,,,3.65,3.87,3.30,4.82,2.36,4.83,2.73,3.60,,
November,,,6.77,2.81,2.05,3.71,2.94,1.79,2.06,1.53,,
December,,,2.98,0.64,2.72,1.46,1.21,0.56,1.98,1.89,,
Total,,,47.49,30.12,23.49,28.57,27.23,-999.00,23.93,25.85,,
Calc annual,0.00,0.00,32.17,30.12,23.49,28.57,27.23,23.92,23.93,25.85,,
Difference,NaN,NaN,15.32,0.00,0.00,0.00,0.00,-1022.92,0.00,0.00,,
