"NANTWICH, CHOLMONDELLY CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1080,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.88,0.61,3.00,3.44,3.23,,,,,,,
February,2.30,3.44,2.11,2.18,1.91,,,,,,,
March,1.12,2.57,1.89,1.28,2.57,,,,,,,
April,1.56,0.85,3.97,1.03,1.45,,,,,,,
May,3.04,1.90,2.01,1.25,1.33,,,,,,,
June,3.88,2.63,4.75,3.08,2.49,,,,,,,
July,7.98,2.55,4.08,3.17,2.94,,,,,,,
August,2.12,4.95,3.27,1.73,2.00,,,,,,,
September,2.94,3.57,2.71,5.63,2.34,,,,,,,
October,6.03,3.72,4.90,4.34,1.39,,,,,,,
November,3.30,2.99,4.45,4.04,2.75,,,,,,,
December,5.87,3.38,4.55,1.18,2.33,,,,,,,
Total,41.02,33.16,41.69,32.35,26.73,,,,,,,
Calc annual,41.02,33.16,41.69,32.35,26.73,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
