"KINGSWINFORD (ASHWOOD P.S)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2316,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.64,2.02,1.78,2.74,0.96,3.05,2.77,2.62,5.38,3.14,,
February,2.42,0.15,3.26,0.35,2.18,2.42,3.44,0.49,0.88,2.40,,
March,0.12,1.53,2.45,2.01,0.58,1.82,2.54,0.36,1.48,1.57,,
April,4.08,3.06,0.97,2.18,3.12,2.03,2.27,0.17,1.75,3.08,,
May,4.25,5.56,1.68,1.04,1.09,1.14,2.05,1.51,1.09,2.96,,
June,4.39,0.89,2.61,1.03,3.07,3.08,0.81,1.48,2.17,0.86,,
July,3.68,3.34,1.76,2.02,0.55,6.36,2.69,3.63,4.36,2.61,,
August,5.38,3.89,0.84,1.99,1.77,0.31,1.67,3.06,1.73,0.17,,
September,2.18,2.60,0.85,1.91,3.80,3.30,2.61,2.04,1.15,0.97,,
October,0.87,3.40,4.79,1.33,3.22,1.45,2.24,2.44,3.09,3.50,,
November,3.71,2.05,0.94,1.73,5.31,2.70,1.37,3.54,4.90,5.56,,
December,0.85,0.86,0.34,4.46,2.60,2.25,1.90,3.58,1.61,1.71,,
Total,33.57,29.35,22.27,22.79,28.25,29.91,26.36,24.92,29.59,28.53,,
Calc annual,33.57,29.35,22.27,22.79,28.25,29.91,26.36,24.92,29.59,28.53,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
