"LITTLE MARCLE (SCHOOL HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2256,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.82,2.30,5.33,1.86,1.33,1.81,,,,,,
February,2.71,0.43,1.39,0.64,1.41,0.97,,,,,,
March,2.11,2.33,0.91,0.34,0.73,0.90,,,,,,
April,1.36,1.35,0.63,1.18,0.94,1.95,,,,,,
May,2.15,2.92,2.86,0.65,2.52,3.45,,,,,,
June,2.63,0.30,1.41,1.23,2.64,1.62,,,,,,
July,1.84,1.27,1.19,1.74,2.72,1.20,,,,,,
August,3.55,3.70,2.21,2.06,3.04,5.02,,,,,,
September,1.15,1.36,3.28,2.39,2.03,3.64,,,,,,
October,2.28,1.43,1.88,3.55,2.96,0.45,,,,,,
November,2.89,0.99,1.16,3.66,0.55,4.69,,,,,,
December,1.39,3.46,1.46,1.60,4.15,2.24,,,,,,
Total,26.88,-999.00,23.71,20.90,25.02,27.94,,,,,,
Calc annual,26.88,21.84,23.71,20.90,25.02,27.94,0.00,0.00,0.00,0.00,,
Difference,0.00,-1020.84,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
