"TORPANTAU (YNYSPOSTE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4180,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.29,12.63,7.79,10.36,2.14,9.51,12.79,12.26,12.21,3.85,,
February,5.04,0.12,8.54,0.71,7.59,3.83,10.99,3.17,7.79,5.39,,
March,1.12,4.21,6.82,5.85,2.23,4.88,5.17,0.94,3.80,6.71,,
April,5.00,7.40,1.53,4.96,9.45,4.07,5.14,0.25,5.23,5.30,,
May,4.70,7.77,2.21,3.67,1.48,1.81,2.56,5.10,0.91,2.06,,
June,5.50,2.20,4.20,2.14,7.60,3.55,2.33,5.91,5.15,1.03,,
July,4.97,6.79,5.46,1.85,0.99,10.12,4.25,4.92,14.29,4.71,,
August,6.05,1.43,1.67,5.71,2.07,1.24,1.52,4.60,3.34,0.82,,
September,2.92,7.12,2.54,4.70,9.78,4.60,3.02,2.33,1.19,4.82,,
October,1.51,12.77,10.49,6.94,8.51,5.00,4.63,11.51,5.46,9.03,,
November,15.18,5.29,1.62,2.51,11.02,8.05,3.48,11.47,14.49,15.98,,
December,3.87,6.85,1.92,16.63,6.64,12.22,5.40,7.32,4.62,5.45,,
Total,61.15,74.58,54.79,66.03,69.50,68.88,61.28,69.78,78.48,65.15,,
Calc annual,61.15,74.58,54.79,66.03,69.50,68.88,61.28,69.78,78.48,65.15,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
