"INVERESK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.67,1.26,3.77,2.56,1.38,2.89,0.92,5.71,3.42,1.46,,
February,2.05,1.79,1.96,1.59,1.22,1.39,2.99,2.14,0.83,1.77,,
March,1.00,0.94,3.24,1.51,1.19,0.99,3.72,2.14,0.67,2.05,,
April,0.27,5.11,2.06,0.19,1.17,0.74,3.50,2.64,1.08,3.14,,
May,0.77,0.71,4.85,2.70,1.36,0.50,0.55,1.91,2.96,1.73,,
June,1.80,2.98,3.28,0.97,1.62,2.26,2.52,2.40,2.37,5.10,,
July,1.26,3.90,5.22,2.89,3.19,3.18,1.59,4.59,0.63,6.30,,
August,0.93,2.14,4.27,3.75,4.79,1.23,2.92,6.54,3.92,2.94,,
September,1.77,3.23,6.02,3.15,1.40,2.62,4.60,1.14,3.45,1.27,,
October,1.73,2.42,4.03,4.08,2.73,2.21,2.74,2.98,2.07,0.96,,
November,0.85,4.21,4.41,3.18,3.69,4.27,4.04,2.11,2.96,3.13,,
December,2.40,1.73,1.83,1.51,2.53,1.51,8.61,1.36,3.06,1.47,,
Total,16.50,30.42,44.94,28.08,26.27,23.79,38.70,35.66,27.42,31.32,,
Calc annual,16.50,30.42,44.94,28.08,26.27,23.79,38.70,35.66,27.42,31.32,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
