"INVERESK MUSSELBURGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR196,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.21,0.86,2.67,4.03,1.19,3.20,2.14,4.03,3.20,2.42,,
February,2.34,1.76,1.26,2.02,2.36,1.09,3.14,2.30,2.47,2.32,,
March,2.60,2.08,3.58,0.64,2.66,1.06,2.08,1.80,2.04,0.86,,
April,0.78,2.11,1.78,2.17,1.21,0.58,1.89,3.35,2.90,1.08,,
May,1.85,0.68,2.98,1.24,2.31,4.55,1.50,2.85,1.96,1.64,,
June,4.37,2.98,3.63,3.18,2.17,0.32,1.02,2.52,0.50,1.26,,
July,1.30,3.23,2.59,0.54,1.61,3.25,4.52,6.23,0.37,0.49,,
August,2.67,2.98,4.14,4.67,0.95,4.55,3.58,2.44,5.06,0.97,,
September,0.98,4.59,2.13,3.21,3.44,0.60,2.69,1.49,3.92,4.54,,
October,3.17,1.54,3.96,2.36,8.06,4.99,1.10,2.32,1.73,1.82,,
November,2.18,4.75,1.52,2.49,2.27,2.26,2.57,0.63,2.16,1.34,,
December,5.52,0.95,2.65,2.55,1.79,1.33,2.75,1.15,3.81,0.94,,
Total,31.97,28.51,32.89,29.10,30.02,27.78,28.98,31.11,30.12,19.68,,
Calc annual,31.97,28.51,32.89,29.10,30.02,27.78,28.98,31.11,30.12,19.68,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
