"PARSLOW'S, HILLOCKS, PRINCES RISBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,983,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,4.24,2.44,0.69,3.49,2.88,1.76,3.70,
February,,,,,2.64,2.54,5.25,4.00,3.09,0.87,0.60,
March,,,,,4.59,3.67,2.57,2.29,5.51,0.12,1.41,
April,,,,,4.51,4.23,2.48,5.93,1.31,1.34,2.66,
May,,,,,2.53,3.81,1.35,5.03,2.92,1.96,2.79,
June,,,,,5.61,5.43,2.52,4.05,3.33,1.07,0.67,
July,,,,,3.02,0.06,3.17,3.92,2.37,1.95,4.32,
August,,,,,6.72,3.50,2.46,1.58,2.08,1.08,2.91,
September,,,,,3.56,2.41,3.46,2.04,1.43,0.28,3.58,
October,,,,,1.64,0.88,0.35,2.89,2.42,4.46,1.30,
November,,,,,0.79,3.99,2.26,4.58,1.90,7.82,5.08,
December,,,,,3.04,2.30,3.73,2.93,4.66,6.93,3.54,
Total,,,,,42.89,35.26,30.29,42.73,33.90,29.64,32.56,
Calc annual,0.00,0.00,0.00,0.00,42.89,35.26,30.29,42.73,33.90,29.64,32.56,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
