"STALYBRIDGE BRUSHES FILTER HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2752,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,3.58,3.83,6.19,3.72,3.52,2.63,4.88,,
February,,,,1.54,2.41,4.10,5.43,0.80,5.74,1.18,,
March,,,,4.29,5.77,1.90,2.44,1.76,1.54,6.41,,
April,,,,4.60,1.58,1.63,2.76,2.07,1.76,2.70,,
May,,,,3.02,2.52,1.83,3.04,3.80,2.82,2.08,,
June,,,,2.72,3.94,2.90,5.08,1.94,1.94,2.10,,
July,,,,1.35,4.35,5.24,2.31,2.39,4.87,2.42,,
August,,,,2.31,3.49,5.37,2.82,6.19,3.94,3.35,,
September,,,,2.19,2.66,0.96,2.82,2.81,10.05,2.14,,
October,,,,2.11,2.73,1.79,5.51,6.01,3.39,3.05,,
November,,,,3.93,4.21,3.17,3.08,4.15,1.88,3.56,,
December,,,,3.23,5.91,6.50,3.38,2.36,8.25,6.58,,
Total,,,,34.87,43.40,41.58,42.39,37.80,48.81,40.45,,
Calc annual,0.00,0.00,0.00,34.87,43.40,41.58,42.39,37.80,48.81,40.45,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
