"COCKBURNSPATH (REDHEUGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5094/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.86,2.91,2.65,1.20,3.73,0.99,3.24,6.84,0.99,0.78,,
February,4.75,1.40,1.08,1.19,1.85,0.83,2.16,1.42,0.60,2.18,,
March,2.36,1.03,1.58,0.61,0.48,2.16,6.89,0.55,0.83,1.82,,
April,1.42,1.22,0.93,2.12,1.01,0.42,2.61,1.14,0.96,2.00,,
May,1.82,2.82,2.97,2.05,4.20,2.16,3.54,1.56,1.75,2.06,,
June,1.42,0.98,1.67,1.86,1.73,2.76,1.75,3.06,1.23,1.42,,
July,2.24,1.46,1.28,2.20,2.19,2.28,1.67,1.62,2.61,2.32,,
August,3.48,1.89,3.81,3.18,4.26,5.94,0.23,9.32,1.83,1.97,,
September,0.66,1.95,1.87,4.93,2.12,3.79,1.12,2.09,1.29,3.07,,
October,3.76,2.12,1.86,2.16,4.02,0.68,1.14,2.75,4.79,1.67,,
November,3.33,0.48,1.61,4.36,0.79,6.45,2.34,1.37,3.15,4.78,,
December,0.42,1.60,1.13,2.00,2.32,2.52,1.95,2.39,2.03,1.74,,
Total,29.52,19.86,22.44,27.86,28.70,30.98,28.64,34.11,22.06,25.81,,
Calc annual,29.52,19.86,22.44,27.86,28.70,30.98,28.64,34.11,22.06,25.81,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
