GRETA BRIDGE THORPE GRANGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6014,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,4.00,,
February,,,,,,,,,,2.10,,
March,,,,,,,,,,2.14,,
April,,,,,,,,,,1.30,,
May,,,,,,,,,,4.06,,
June,,,,,,,,,,0.99,,
July,,,,,,,,,,0.39,,
August,,,,,,,,,,1.57,,
September,,,,,,,,,,5.98,,
October,,,,,,,,,,1.71,,
November,,,,,,,,,,2.88,,
December,,,,,,,,,,3.86,,
Total,,,,,,,,,28.69,30.98,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.98,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.69,0.00,,
