"LOUGHBOROUGH VICTORIA STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1169,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,1.56,,
February,,,,,,,,,,2.45,,
March,,,,,,,,,0.67,0.80,,
April,,,,,,,,,1.76,2.46,,
May,,,,,,,,,3.90,2.29,,
June,,,,,,,,,1.80,4.32,,
July,,,,,,,,,1.47,2.66,,
August,,,,,,,,,4.53,3.59,,
September,,,,,,,,,1.64,3.39,,
October,,,,,,,,,2.46,0.66,,
November,,,,,,,,,2.68,0.89,,
December,,,,,,,,,1.87,1.08,,
Total,,,,,,,,,,26.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.78,26.15,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
