BEN ALDER (LOCH A'BHEALICH),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5726,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,20.70,11.30,17.40,8.00,12.00,20.00,,13.70,,,
February,,0.90,7.75,2.30,13.00,6.00,6.60,,15.00,,,
March,,5.20,5.25,7.70,7.00,6.00,1.50,,6.50,,,
April,6.40,10.00,5.40,11.60,5.10,4.00,2.50,2.40,6.50,,,
May,6.40,5.20,2.40,6.60,1.60,4.30,4.40,6.30,2.20,,,
June,8.40,1.40,3.80,2.00,7.60,1.90,4.20,11.20,5.40,,,
July,9.70,8.10,4.10,4.05,4.20,8.10,6.80,7.30,9.40,,,
August,4.00,3.40,4.10,10.30,5.40,5.70,5.30,4.90,,,,
September,5.10,7.70,3.20,12.30,13.50,6.30,7.40,8.70,,,,
October,11.60,13.40,15.30,15.50,19.00,11.00,5.10,,,,,
November,18.20,12.20,4.70,3.30,9.00,7.50,1.60,,,,,
December,18.20,21.40,1.80,18.10,5.00,21.50,4.70,,,,,
Total,107.20,109.60,69.10,111.15,98.40,94.30,70.10,,,,,
Calc annual,88.00,109.60,69.10,111.15,98.40,94.30,70.10,40.80,58.70,0.00,,
Difference,19.20,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
