LUTON (HYDE HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1162/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.43,4.44,3.01,5.57,2.54,,
February,,,,,,2.48,3.81,0.59,0.84,2.02,,
March,,,,,,1.20,3.45,0.36,1.99,2.99,,
April,,,,,,1.40,3.03,0.10,2.74,1.76,,
May,,,,,,0.62,3.56,1.77,1.92,2.34,,
June,,,,,,4.14,1.78,0.44,2.16,0.71,,
July,,,,,,4.94,1.38,1.67,2.23,2.76,,
August,,,,,,0.34,1.70,4.50,4.76,0.06,,
September,,,,,,3.12,2.25,1.64,1.47,0.90,,
October,,,,,,1.68,2.65,2.82,4.06,2.94,,
November,,,,,,3.11,1.62,2.93,4.10,7.28,,
December,,,,,,2.16,3.19,3.54,1.55,1.42,,
Total,,,,,,28.62,32.86,23.37,33.39,27.72,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.62,32.86,23.37,33.39,27.72,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
