"LIPHOOK BORDON CAMP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4775,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.36,2.81,5.78,,,,,,,,,
February,0.95,0.19,4.11,,,,,,,,,
March,1.90,1.35,3.20,,,,,,,,,
April,3.47,0.90,4.33,,,,,,,,,
May,0.93,1.67,1.18,,,,,,,,,
June,1.42,0.10,1.66,,,,,,,,,
July,6.11,0.24,4.74,,,,,,,,,
August,1.47,1.97,3.44,,,,,,,,,
September,2.34,0.92,2.18,,,,,,,,,
October,3.35,0.72,1.18,,,,,,,,,
November,1.46,1.85,2.49,,,,,,,,,
December,3.49,2.17,5.39,,,,,,,,,
Total,31.25,14.89,39.68,,,,,,,,,
Calc annual,31.25,14.89,39.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
