"EGHAM (COOPER'S HILL T.COL.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,243/4/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,0.91,3.87,1.11,,,
February,,,,,,,1.68,0.87,0.89,,,
March,,,,,,,4.76,0.57,1.13,,,
April,,,,,,,1.55,1.35,1.06,,,
May,,,,,,,1.51,2.37,1.66,,,
June,,,,,,,3.12,2.83,0.18,,,
July,,,,,,,2.01,1.30,1.68,,,
August,,,,,,,0.34,2.75,0.96,,,
September,,,,,,,1.16,1.35,0.57,,,
October,,,,,,,0.23,1.97,4.93,,,
November,,,,,,,1.29,1.80,2.14,,,
December,,,,,,,2.57,2.86,1.34,,,
Total,,,,,,,21.13,23.89,17.65,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,21.13,23.89,17.65,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,,
