"BUXTON (LONGHILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/2/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,3.82,2.61,4.40,5.05,4.50,8.40,3.00,,
February,,,,0.29,4.83,3.10,5.20,1.60,4.05,3.10,,
March,,,,2.72,1.53,4.60,5.30,1.55,3.05,3.00,,
April,,,,2.36,3.51,1.70,3.75,0.25,3.15,3.28,,
May,,,0.20,2.57,0.42,0.43,2.55,5.00,1.55,1.25,,
June,,,4.71,1.60,4.80,4.19,1.35,4.05,3.20,1.33,,
July,,,3.03,3.54,1.51,5.71,3.80,5.05,8.15,4.55,,
August,,,1.19,3.38,2.29,1.85,1.85,2.30,2.85,2.10,,
September,,,0.67,3.47,6.21,5.37,1.20,2.30,1.62,4.00,,
October,,,5.84,5.25,7.20,4.36,2.50,7.95,3.65,5.05,,
November,,,2.57,1.91,6.45,4.94,1.85,6.90,8.15,8.88,,
December,,,0.32,7.32,5.31,3.72,5.75,5.80,3.00,5.20,,
Total,,,18.53,38.23,46.67,44.37,40.15,47.25,50.82,44.71,,
Calc annual,0.00,0.00,18.53,38.23,46.67,44.37,40.15,47.25,50.82,44.74,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.03,,
