BIRMINGHAM (WALSALL RD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2487/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,4.60,1.41,0.80,,
February,,,,,,,,1.63,0.72,4.89,,
March,,,,,,,,1.22,1.55,1.12,,
April,,,,,,,,1.80,2.31,2.00,,
May,,,,,,,,2.06,2.00,1.65,,
June,,,,,,,,3.99,0.20,1.76,,
July,,,,,,,,1.57,2.77,2.44,,
August,,,,,,,,4.54,1.40,3.20,,
September,,,,,,,1.31,2.85,1.11,4.28,,
October,,,,,,,0.44,2.78,5.68,0.85,,
November,,,,,,,1.76,1.64,3.27,4.23,,
December,,,,,,,2.31,4.35,1.33,1.73,,
Total,,,,,,,,33.03,23.75,28.95,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,5.82,33.03,23.75,28.95,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
