"SOUTHEND (WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1254/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.45,1.88,4.45,0.88,1.43,0.99,1.69,2.36,0.76,1.24,,
February,1.16,0.81,1.27,1.32,1.09,2.11,1.15,1.33,0.44,2.38,,
March,2.33,3.09,0.40,0.13,1.02,1.27,3.80,0.69,0.80,0.46,,
April,1.20,0.67,0.92,1.42,0.86,1.67,1.07,1.41,1.13,1.32,,
May,1.36,2.03,2.09,0.97,2.63,2.20,1.00,1.36,1.79,1.82,,
June,0.84,0.24,1.09,1.32,0.86,2.14,1.80,1.47,0.48,1.04,,
July,4.01,2.02,1.31,1.89,2.02,2.10,1.58,0.85,0.32,2.18,,
August,3.37,2.25,1.02,3.05,2.08,4.71,0.04,3.35,0.92,1.38,,
September,0.27,1.85,2.22,2.33,0.53,1.93,1.29,1.08,0.88,2.62,,
October,1.06,3.56,1.72,3.42,2.46,1.14,0.37,1.15,5.46,0.27,,
November,2.42,2.89,1.00,4.26,0.77,2.95,0.86,1.93,1.87,3.80,,
December,1.44,2.28,1.41,1.03,2.52,2.27,2.05,2.12,1.04,1.43,,
Total,21.91,23.57,18.90,22.02,18.27,25.48,16.70,19.10,15.89,19.94,,
Calc annual,21.91,23.57,18.90,22.02,18.27,25.48,16.70,19.10,15.89,19.94,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
