"SOUTHEND WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.73,0.83,0.31,1.69,1.93,1.66,0.79,2.29,0.50,2.37,,
February,1.08,0.07,1.80,2.85,1.26,0.58,0.68,2.05,0.83,1.93,,
March,1.70,1.84,1.49,0.25,0.62,1.24,2.62,3.19,2.09,0.78,,
April,1.91,0.42,1.19,0.00,1.91,0.95,0.61,1.42,1.22,2.61,,
May,1.50,2.09,0.50,0.89,1.53,0.16,0.19,1.00,2.62,1.75,,
June,2.13,1.48,3.31,0.64,2.28,0.19,2.78,2.64,1.20,1.35,,
July,2.83,2.37,1.64,2.25,4.00,2.83,1.12,0.82,0.65,1.30,,
August,2.83,2.67,2.64,1.05,2.51,2.03,2.53,2.25,0.82,0.78,,
September,1.08,0.48,1.21,1.49,1.76,0.89,3.57,2.54,0.17,2.17,,
October,0.89,3.88,4.42,2.76,3.05,2.88,3.19,0.15,1.67,1.89,,
November,2.74,0.96,2.15,2.32,2.34,3.27,1.03,0.94,2.19,3.98,,
December,0.57,1.92,1.17,1.42,1.75,2.70,2.63,1.94,1.80,1.47,,
Total,20.99,19.01,21.83,17.61,24.94,19.38,21.74,21.23,15.76,22.38,,
Calc annual,20.99,19.01,21.83,17.61,24.94,19.38,21.74,21.23,15.76,22.38,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
