BURGH CASTLE RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6793,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,2.23,,
February,,,,,,,,,,0.98,,
March,,,,,,,,,,1.03,,
April,,,,,,,,,,2.75,,
May,,,,,,,,,,2.08,,
June,,,,,,,,,,0.67,,
July,,,,,,,,,,2.31,,
August,,,,,,,,,,0.43,,
September,,,,,,,,,0.17,2.71,,
October,,,,,,,,,2.44,1.63,,
November,,,,,,,,,2.47,2.18,,
December,,,,,,,,,1.64,1.92,,
Total,,,,,,,,,,20.92,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.72,20.92,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
