"CORNHILL (PALLINSBURN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3600/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,1.88,5.48,1.14,0.82,,
February,,,,,,,2.69,1.05,0.62,3.22,,
March,,,,,,,3.87,0.09,1.15,0.62,,
April,,,,,,,2.84,2.28,0.81,1.98,,
May,,,,,,,2.89,1.75,0.77,1.38,,
June,,,,,,,2.76,3.56,1.52,1.55,,
July,,,,,,,3.26,0.96,2.27,1.78,,
August,,,,,,,0.13,8.98,1.63,3.18,,
September,,,,,,,0.83,1.99,1.43,3.42,,
October,,,,,,,0.52,1.33,5.62,1.20,,
November,,,,,,,2.77,1.83,2.23,4.44,,
December,,,,,,,2.00,1.34,1.74,1.68,,
Total,,,,,,,26.44,30.64,20.93,25.27,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,26.44,30.64,20.93,25.27,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
