"LOCH MORAR, MEOBLE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8212,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,10.40,11.49,9.46,11.45,8.95,16.71,,,,,,
February,9.00,14.45,8.75,4.65,10.81,9.16,,,,,,
March,8.50,5.00,11.04,11.57,6.10,11.02,,,,,,
April,7.50,8.75,11.90,7.18,11.79,9.70,,,,,,
May,6.73,6.59,5.22,9.71,5.89,1.54,,,,,,
June,2.28,6.10,6.99,8.48,4.07,1.25,,,,,,
July,5.21,8.56,4.89,1.57,3.50,8.97,,,,,,
August,9.93,8.15,6.49,4.53,9.63,5.94,,,,,,
September,5.20,9.70,5.46,3.77,7.57,2.54,,,,,,
October,8.39,4.22,10.08,12.65,4.70,4.02,,,,,,
November,6.16,10.49,16.00,23.49,15.75,5.02,,,,,,
December,12.16,17.90,20.75,13.90,10.36,7.70,,,,,,
Total,91.46,111.40,116.13,112.95,99.12,83.57,,,,,,
Calc annual,91.46,111.40,117.03,112.95,99.12,83.57,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.90,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
