DARTMOOR-SIWARDS-CROSS-(NEW-LOCATION),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grid ref,SX592699,Long,-3.9860,Lat,50.5125,Elevation,1074,ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station no,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
November,,,,,8.45,3.8,15,7.2,9.75,24.38,10,12.25,4.75,2,3.2,11.35,5.15,4.25,11.57,12.85,15.5,4.25,1.65,5.75,16.17,0.97,19.3,7.62,4.7,9.73,13.65,16.14,7.75,5.58,16.46,9.87,4.03,4.06,6.54,14.87,13.24
December,,,,,12.7,9.5,1.38,8.35,10.2,12.85,7.3,3.15,6.05,3.3,21.15,9,7.5,6.15,7.5,5.55,6.15,5.75,13.15,6.36,7.82,12.62,10.65,6.28,13.17,4.95,8.31,8.81,7.24,1.62,7.63,12.86,10.94,7.72,8.62,19.31,8.22
Total,,,,,97.45,80.8,59.68,77.2,70.56,71.69,78.8,62.5,67.79,48,71.4,69.8,59.45,62.75,60.32,71.05,60.22,49.7,70.69,75.94,78.76,72.58,105.16,71.13,82.21,64.22,89,90.68,75.57,56.35,92.92,67.96,,82.89,,84.03,96.62
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGR on sheet too high so location moved down stream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gauge read monthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New location 300yrds N and 126 ft lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947 Jan Feb estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956 March Apr Gauge tampered with,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958 Aug Gauge tampered with,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
