"CHAGFORD (HURSTON RIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1740/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,7.94,7.63,14.22,5.71,5.99,10.71,7.27,17.78,2.87,3.87,,
February,9.61,0.85,5.18,1.39,9.84,8.37,3.15,5.08,4.41,15.14,,
March,7.69,5.11,2.34,0.50,3.70,5.30,15.49,4.45,3.23,4.94,,
April,1.62,4.13,2.00,3.74,2.30,4.00,8.08,4.47,3.50,5.49,,
May,3.82,10.37,6.43,1.11,5.82,8.17,3.83,3.68,5.71,4.78,,
June,2.51,0.73,2.72,5.10,6.25,5.20,4.82,5.22,0.86,2.35,,
July,2.10,3.61,4.36,5.54,5.74,3.09,3.69,3.01,3.07,6.71,,
August,7.02,3.77,4.61,5.89,2.83,8.01,1.23,5.35,3.27,8.78,,
September,0.63,3.91,5.91,6.22,5.27,10.40,3.34,5.01,7.10,8.90,,
October,2.59,4.32,6.58,11.01,8.04,4.42,2.24,7.78,13.64,2.64,,
November,6.47,2.21,5.24,17.31,1.84,17.76,7.30,4.60,8.94,15.08,,
December,6.31,9.79,5.20,8.20,11.01,9.43,7.56,14.21,5.75,7.05,,
Total,58.31,56.43,64.79,71.72,68.63,94.86,68.00,8.06,62.35,85.73,,
Calc annual,58.31,56.43,64.79,71.72,68.63,94.86,68.00,80.64,62.35,85.73,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-72.58,0.00,0.00,,
