"FOUBRIDGE NEW OR UPPER RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2989,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,4.64,4.59,7.21,3.24,7.08,3.28,2.22,2.20,,
February,,,3.16,2.48,3.80,3.25,0.75,1.14,0.69,3.31,,
March,,,5.58,1.13,2.44,2.66,3.67,1.54,3.84,3.01,,
April,,,4.53,2.24,1.30,1.91,3.70,1.31,1.93,2.37,,
May,,,1.46,0.90,2.19,1.91,5.30,2.07,1.36,2.51,,
June,,,5.26,3.41,0.51,3.65,2.16,0.17,2.13,0.42,,
July,,,6.00,3.55,3.69,2.12,4.28,2.01,6.15,4.36,,
August,,,3.61,3.25,1.49,1.93,2.74,2.95,4.21,6.64,,
September,,,2.77,7.45,2.22,6.12,4.43,5.51,1.53,2.33,,
October,,,4.51,5.85,3.46,5.79,4.70,2.46,1.53,4.51,,
November,,,8.00,4.78,1.76,3.33,3.85,2.71,7.09,1.83,,
December,,,3.69,4.06,7.20,2.20,5.47,3.12,2.59,3.27,,
Total,,,53.21,43.69,37.27,38.11,48.13,28.27,35.27,36.76,,
Calc annual,0.00,0.00,53.21,43.69,37.27,38.11,48.13,28.27,35.27,36.76,,
Difference,NaN,NaN,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
