PENTRE P.S.,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4077/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,16.13,6.77,11.51,2.19,10.23,13.64,13.10,,,,
February,6.42,0.01,6.09,1.00,11.14,3.67,12.99,4.35,,,,
March,0.86,4.67,7.56,6.91,1.86,6.05,3.86,1.07,,,,
April,5.19,7.40,3.06,4.58,8.26,4.65,5.59,0.37,,,,
May,5.68,7.91,1.89,3.61,2.04,1.79,2.50,7.66,,,,
June,7.49,3.62,3.64,3.07,7.77,4.70,2.53,5.29,,,,
July,8.54,6.58,7.73,2.68,1.45,12.19,3.59,6.65,,,,
August,7.34,1.18,2.36,8.18,3.58,1.93,1.28,5.65,,,,
September,3.28,9.26,2.53,7.51,12.65,5.34,3.13,3.62,,,,
October,2.21,14.59,10.47,8.37,11.96,4.48,4.06,14.85,,,,
November,15.55,6.80,2.09,3.51,12.05,10.74,4.54,14.24,,,,
December,5.36,5.72,3.04,21.32,6.42,11.85,6.37,8.61,,,,
Total,,83.87,57.23,82.25,81.37,77.62,64.08,85.46,,,,
Calc annual,67.92,83.87,57.23,82.25,81.37,77.62,64.08,85.46,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
