"OXFORD, HINCKSEY PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1049,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.96,2.49,2.52,1.62,2.95,1.57,3.53,2.31,3.24,1.17,2.62,
February,0.73,0.52,2.30,3.39,0.23,3.25,2.00,3.86,1.65,0.59,0.56,
March,1.54,0.97,1.73,2.39,0.77,0.46,0.63,2.27,1.75,0.06,1.23,
April,2.84,0.97,2.67,2.15,2.45,2.17,2.56,1.71,0.97,1.47,2.25,
May,1.74,1.12,1.41,1.22,4.26,2.49,3.42,0.77,0.60,1.04,2.15,
June,4.01,0.24,1.25,0.29,2.15,0.05,2.48,2.84,1.64,1.19,0.66,
July,4.56,0.16,3.63,0.89,3.68,4.41,2.61,3.42,2.03,1.22,2.50,
August,1.01,1.60,4.96,3.44,1.94,2.04,1.22,4.23,1.50,0.92,1.74,
September,1.46,1.67,1.31,1.85,3.98,2.98,1.24,5.37,0.67,0.11,3.61,
October,2.12,1.17,0.59,3.82,3.58,2.58,2.08,1.83,3.34,2.91,1.17,
November,0.97,1.78,1.15,1.24,1.90,1.84,4.28,2.56,2.68,6.20,4.20,
December,2.26,1.30,2.45,2.19,4.24,2.05,0.41,3.74,2.19,4.68,2.76,
Total,25.20,13.99,25.97,24.49,32.13,25.89,26.46,34.91,22.26,21.56,25.45,
Calc annual,25.20,13.99,25.97,24.49,32.13,25.89,26.46,34.91,22.26,21.56,25.45,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
