"BATHGATE (NORTHBANK FILTERS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5153,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.71,5.76,2.65,2.49,2.86,3.07,4.50,3.41,6.09,1.01,4.38,
February,3.47,0.50,2.30,3.12,0.61,3.28,4.16,1.80,3.60,1.24,0.72,
March,3.45,4.42,1.77,1.36,1.41,2.08,1.87,2.38,2.09,0.51,2.77,
April,2.20,1.07,2.26,3.22,1.65,5.78,2.16,1.65,0.91,2.24,0.85,
May,3.67,1.85,2.29,1.73,6.10,5.31,3.10,1.77,2.03,2.15,1.60,
June,1.38,0.31,1.81,1.25,2.22,0.42,3.37,3.59,5.82,2.19,2.15,
July,2.95,3.07,3.89,3.72,3.72,1.79,2.92,3.97,2.10,3.06,4.52,
August,6.66,5.91,1.83,5.12,3.30,2.91,1.94,7.50,4.48,4.26,5.09,
September,1.64,1.93,1.91,4.21,3.76,4.46,3.91,8.55,3.17,0.82,4.17,
October,0.97,4.55,1.96,3.42,3.39,2.98,5.37,4.36,4.72,3.66,4.05,
November,2.36,1.84,1.76,3.55,1.79,0.78,5.08,2.76,3.63,5.10,5.13,
December,2.92,5.03,3.32,3.03,4.55,2.11,1.00,1.39,3.11,5.61,1.95,
Total,35.38,36.24,27.75,36.22,35.36,34.97,39.38,43.13,41.75,31.85,37.38,
Calc annual,35.38,36.24,27.75,36.22,35.36,34.97,39.38,43.13,41.75,31.85,37.38,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
