"KIDDERMINSTER, PARK HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2413,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,3.08,0.66,1.42,0.62,3.42,,
February,,,,,,0.35,0.61,2.13,1.33,2.59,,
March,,,,,,2.07,2.46,3.05,0.26,0.50,,
April,,,,,,2.12,1.19,1.68,1.35,2.08,,
May,,,,,2.33,0.58,0.31,0.47,3.26,1.82,,
June,,,,,2.44,1.46,1.73,2.42,0.85,3.10,,
July,,,,,3.85,2.50,1.79,1.06,1.04,1.22,,
August,,,,,3.28,2.37,1.60,3.57,1.76,0.90,,
September,,,,,1.24,0.43,5.12,2.07,0.82,3.33,,
October,,,,,3.77,2.20,2.24,1.05,2.58,2.43,,
November,,,,,3.25,3.92,1.25,1.51,2.00,1.40,,
December,,,,,1.68,1.79,3.16,2.66,2.16,2.06,,
Total,,,,,,22.87,22.12,23.09,18.03,24.85,,
Calc annual,0.00,0.00,0.00,0.00,21.84,22.87,22.12,23.09,18.03,24.85,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
