"GRANGEMOUTH ( PUBLIC PARK )",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5347,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,5.80,4.21,3.13,2.73,4.25,4.56,3.67,7.74,1.41,3.97,
February,,0.46,2.36,3.82,0.68,3.35,3.84,1.82,5.53,1.25,0.79,
March,,5.03,2.16,1.42,0.87,2.10,2.46,2.24,2.74,0.34,2.54,
April,,0.94,2.05,3.21,1.46,3.87,1.68,1.60,0.89,1.50,0.69,
May,,1.40,2.38,,5.38,5.42,2.58,1.54,1.97,2.12,1.26,
June,,0.33,1.52,,2.17,0.41,2.25,2.38,4.65,2.20,2.60,
July,,3.00,3.11,,2.61,1.07,4.47,4.35,1.95,2.94,3.95,
August,,5.22,1.69,,2.57,2.78,2.27,5.74,3.96,3.75,4.81,
September,,1.88,1.83,,3.79,2.95,3.33,5.61,2.86,0.67,3.06,
October,,4.83,1.37,,2.65,2.69,4.98,4.86,4.98,4.16,3.21,
November,,1.99,2.06,,2.26,0.56,5.58,2.63,4.22,5.19,3.93,
December,,5.23,3.40,,5.58,2.82,0.85,1.52,3.73,6.18,2.60,
Total,,36.11,28.14,,32.75,32.27,38.85,37.96,45.22,31.71,33.41,
Calc annual,0.00,36.11,28.14,11.58,32.75,32.27,38.85,37.96,45.22,31.71,33.41,
Difference,NaN,0.00,0.00,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
