"HAYFIELD, UPPER HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/7/8,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.19,1.46,4.40,3.54,2.94,6.20,3.14,2.94,2.50,4.72,,
February,3.78,3.35,1.56,1.13,2.63,5.50,4.92,1.04,4.07,1.58,,
March,0.80,2.20,4.42,4.87,4.81,1.82,2.64,2.84,2.05,6.28,,
April,4.82,2.89,1.05,3.82,1.48,1.74,3.47,1.82,2.34,2.38,,
May,2.99,1.54,3.30,3.15,3.01,1.80,2.91,2.06,4.09,1.91,,
June,3.54,3.63,5.14,2.22,3.53,2.14,4.43,2.62,2.30,2.72,,
July,5.51,0.47,5.98,1.93,5.04,5.76,2.86,1.76,5.21,3.28,,
August,6.06,2.47,8.81,2.57,4.44,4.86,3.15,6.22,4.68,5.04,,
September,0.57,3.01,3.32,1.92,3.07,1.08,2.93,1.93,11.46,2.62,,
October,2.70,3.05,3.79,3.51,3.27,2.57,5.19,5.84,3.62,3.92,,
November,5.64,4.39,2.47,3.61,5.07,3.19,3.55,4.60,2.71,3.68,,
December,7.24,7.07,4.67,2.43,6.07,7.38,3.88,2.12,8.43,7.88,,
Total,46.84,35.53,48.91,34.70,45.36,44.04,43.07,35.79,53.46,46.01,,
Calc annual,46.84,35.53,48.91,34.70,45.36,44.04,43.07,35.79,53.46,46.01,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
