"BAMPTON (STANEGARTH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3682,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.50,11.15,9.03,10.37,2.93,9.99,8.49,10.84,10.48,2.04,,
February,4.76,0.25,5.42,0.42,10.12,3.72,8.23,3.06,8.11,2.10,,
March,0.95,4.10,5.87,4.54,2.13,3.59,2.25,4.30,6.16,6.70,,
April,2.95,6.57,2.23,4.44,5.60,1.25,3.14,0.51,1.80,2.64,,
May,3.84,4.07,3.44,5.20,0.73,2.09,3.15,4.81,1.06,1.65,,
June,5.45,3.77,2.19,2.86,5.63,3.91,1.59,7.39,4.55,0.84,,
July,5.54,6.83,4.16,1.69,1.97,6.67,2.39,8.66,8.20,5.45,,
August,5.34,1.31,2.86,5.39,2.74,1.88,2.88,3.24,3.08,1.76,,
September,2.57,5.44,2.36,10.52,10.14,6.06,4.01,2.83,2.20,6.55,,
October,4.71,9.78,6.06,10.03,10.30,6.53,4.39,14.27,3.87,9.78,,
November,11.20,6.06,2.16,1.28,6.85,7.33,1.47,11.67,10.40,8.87,,
December,4.44,10.52,0.54,12.30,3.38,12.19,4.55,6.01,3.40,5.43,,
Total,56.25,69.85,46.32,69.04,62.52,65.21,46.54,77.59,63.31,53.81,,
Calc annual,56.25,69.85,46.32,69.04,62.52,65.21,46.54,77.59,63.31,53.81,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
