"LOCH TREIG ALLT LAIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5735,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,14.64,1.15,10.56,
February,,,,,,,,,9.52,2.20,0.15,
March,,,,,,,,,6.45,1.41,2.97,
April,,,,,,,,,3.50,2.56,1.33,
May,,,,,,,,,0.79,3.73,3.28,
June,,,,,,,,3.21,3.92,3.16,4.02,
July,,,,,,,,2.46,3.74,2.88,2.59,
August,,,,,,,,6.24,6.12,4.65,6.86,
September,,,,,,,,4.29,6.01,5.72,5.31,
October,,,,,,,,7.14,8.49,6.89,9.79,
November,,,,,,,,5.89,9.91,9.90,7.01,
December,,,,,,,,0.59,6.63,15.77,4.65,
Total,,,,,,,,,79.72,60.02,58.52,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.82,79.72,60.02,58.52,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
