"SCARBOROUGH, SCALBY, THE GLEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3467,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,2.49,2.09,4.40,2.29,3.36,
February,,,,,,,2.42,1.26,1.80,1.13,1.18,
March,,,,,,,0.78,1.47,2.82,0.14,2.59,
April,,,,,,,1.26,2.39,1.62,1.46,3.18,
May,,,,,,,1.17,1.06,1.22,1.49,1.04,
June,,,,,,,3.42,4.07,4.88,1.52,1.49,
July,,,,,,,3.45,2.18,1.13,1.91,6.12,
August,,,,,,,2.83,6.16,3.62,2.19,2.92,
September,,,,,,,1.53,3.73,0.96,0.30,4.66,
October,,,,,,,3.76,2.31,3.29,2.06,1.88,
November,,,,,,,3.24,5.85,2.56,2.76,4.96,
December,,,,,,,1.31,2.32,1.35,4.44,2.33,
Total,,,,,,,27.66,34.89,29.65,21.69,35.71,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,27.66,34.89,29.65,21.69,35.71,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,
