GILBERDYKE NEWPORT CO SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6530,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.18,2.51,1.23,2.81,1.23,,,,,,
February,,0.23,2.65,3.17,0.83,2.89,,,,,,
March,,0.97,1.70,1.46,0.89,1.08,,,,,,
April,,1.43,1.80,1.21,1.53,1.96,,,,,,
May,,1.86,1.18,3.38,2.93,2.94,,,,,,
June,,0.16,1.16,0.81,3.02,0.00,,,,,,
July,,0.76,3.95,4.65,2.46,1.69,,,,,,
August,,2.76,2.21,2.30,2.65,2.38,,,,,,
September,,0.88,1.74,2.11,2.28,2.40,,,,,,
October,,1.30,1.24,1.42,3.78,1.26,,,,,,
November,,1.71,1.22,1.51,1.45,1.39,,,,,,
December,,2.22,2.22,2.17,1.80,1.87,,,,,,
Total,,16.46,23.58,25.42,26.43,21.09,,,,,,
Calc annual,0.00,16.46,23.58,25.42,26.43,21.09,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
