"NEWCASTLE NORTHUMBERLAND ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4820,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.80,1.46,2.68,4.26,1.86,1.46,,,,,,
February,2.65,0.56,2.67,0.64,1.34,2.21,,,,,,
March,0.44,1.90,1.53,2.67,1.91,5.02,,,,,,
April,2.07,1.44,0.19,2.91,0.57,1.53,,,,,,
May,2.47,0.62,2.43,2.11,1.00,1.60,,,,,,
June,1.61,3.25,5.11,1.22,3.40,0.42,,,,,,
July,2.20,1.07,3.06,0.56,2.13,1.98,,,,,,
August,2.53,2.72,4.05,1.45,1.43,1.44,,,,,,
September,0.73,2.61,2.02,5.41,1.71,1.26,,,,,,
October,3.15,2.11,2.99,1.88,1.40,0.78,,,,,,
November,2.96,3.57,1.61,1.23,2.97,1.03,,,,,,
December,1.99,3.18,1.40,1.08,2.74,4.90,,,,,,
Total,24.60,24.49,29.74,25.42,22.46,23.63,,,,,,
Calc annual,24.60,24.49,29.74,25.42,22.46,23.63,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
