"BALLINASLOE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.94,4.10,5.12,7.60,3.43,5.71,1.77,5.12,3.61,3.14,,
February,3.22,3.53,3.09,1.07,1.77,0.90,3.81,2.89,1.77,3.09,,
March,2.06,2.11,2.34,3.31,2.83,1.02,3.68,2.23,1.60,2.63,,
April,1.74,3.04,1.91,2.54,2.55,1.48,2.48,3.25,1.73,1.90,,
May,2.95,1.44,2.33,2.34,2.18,2.54,0.67,3.45,4.38,1.76,,
June,0.68,3.21,4.12,2.98,1.95,3.80,1.54,3.75,5.17,4.74,,
July,1.52,5.29,1.84,5.60,3.35,2.19,1.57,2.58,1.14,3.71,,
August,1.76,2.51,4.79,5.53,5.15,2.30,4.33,4.82,4.78,4.36,,
September,2.73,1.66,4.11,3.91,4.98,5.54,5.23,3.53,3.37,4.50,,
October,8.68,4.18,4.86,3.93,5.61,3.86,4.33,4.08,3.31,1.47,,
November,1.67,1.67,5.83,2.04,3.51,3.43,3.07,6.37,1.78,0.66,,
December,3.52,3.04,5.33,1.24,4.17,3.04,5.35,4.39,1.71,3.02,,
Total,34.47,35.78,45.67,42.09,41.48,35.81,37.83,46.46,34.35,34.98,,
Calc annual,34.47,35.78,45.67,42.09,41.48,35.81,37.83,46.46,34.35,34.98,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
