HITCHIN (OFFLEY PLACE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,972/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.46,1.83,1.78,1.75,1.42,3.38,5.04,2.87,4.73,1.69,,
February,1.99,0.32,2.01,0.70,3.21,2.15,4.25,0.53,0.66,1.73,,
March,0.20,1.74,2.04,2.33,0.52,1.52,3.46,0.44,1.80,3.03,,
April,3.51,2.60,0.99,1.60,3.29,1.69,3.14,0.07,2.86,1.62,,
May,2.67,5.31,2.11,0.71,2.26,0.95,3.94,2.13,1.74,2.05,,
June,1.47,0.60,2.16,1.27,3.09,5.22,2.28,0.69,2.53,0.86,,
July,4.98,2.70,1.02,1.24,1.85,4.67,2.52,2.36,3.25,2.97,,
August,3.56,3.15,0.70,2.06,1.75,0.35,1.31,3.54,5.34,0.05,,
September,2.39,2.10,2.34,1.81,3.93,2.75,2.83,1.50,1.26,0.82,,
October,0.58,4.21,1.91,2.00,2.61,1.90,2.94,2.95,3.33,2.99,,
November,3.06,1.69,1.52,2.20,4.78,2.98,1.88,2.83,3.96,8.10,,
December,0.84,0.68,0.50,4.55,2.70,1.89,3.47,3.37,1.25,1.64,,
Total,26.71,26.93,19.08,22.22,31.41,29.45,37.06,23.28,32.71,27.55,,
Calc annual,26.71,26.93,19.08,22.22,31.41,29.45,37.06,23.28,32.71,27.55,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
