"HELMSLEY (BOYS' SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3459,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.04,2.28,2.11,2.25,2.98,4.36,3.90,3.24,5.23,2.49,,
February,2.44,0.76,5.33,1.38,3.62,2.86,4.65,1.40,2.29,1.88,,
March,1.10,2.83,2.47,2.83,0.95,1.77,3.47,0.32,2.81,1.98,,
April,3.15,1.74,3.02,2.89,3.52,1.50,2.63,0.25,1.19,1.76,,
May,2.76,4.81,2.80,1.53,1.47,1.36,3.10,3.33,1.10,1.19,,
June,4.37,0.82,2.02,1.65,3.41,3.01,1.54,2.19,2.03,0.56,,
July,3.49,5.32,1.86,4.91,0.55,4.16,1.79,3.89,4.01,6.43,,
August,3.05,1.74,0.77,2.86,2.20,4.07,1.44,2.89,2.05,1.27,,
September,3.64,2.92,1.85,2.11,4.77,3.13,1.45,2.32,0.99,2.08,,
October,1.51,3.59,5.54,2.59,4.27,2.21,2.48,4.92,4.52,3.28,,
November,4.50,2.45,3.45,2.19,5.31,3.60,2.46,3.86,3.13,3.87,,
December,1.28,1.54,1.24,5.32,3.10,2.33,4.46,5.39,2.60,2.71,,
Total,33.33,30.80,32.46,32.51,36.15,34.36,33.37,34.00,31.95,29.50,,
Calc annual,33.33,30.80,32.46,32.51,36.15,34.36,33.37,34.00,31.95,29.50,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
