"EXFORD RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2429,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.26,,,,,,,,,,,
February,1.61,,,,,,,,,,,
March,2.51,,,,,,,,,,,
April,4.48,,,,,,,,,,,
May,2.93,,,,,,,,,,,
June,3.12,,,,,,,,,,,
July,4.97,,,,,,,,,,,
August,4.58,,,,,,,,,,,
September,1.41,,,,,,,,,,,
October,3.15,,,,,,,,,,,
November,6.09,,,,,,,,,,,
December,2.24,,,,,,,,,,,
Total,45.35,,,,,,,,,,,
Calc annual,45.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
