"CULFORD NR BURY ST EDMUNDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1007,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,,0.68,,
February,,,,,,,,,,1.04,,
March,,,,,,,,,,1.30,,
April,,,,,,,,,,2.49,,
May,,,,,,,,,,3.32,,
June,,,,,,,,,,3.40,,
July,,,,,,,,,,3.37,,
August,,,,,,,,,3.17,1.72,,
September,,,,,,,,,0.79,2.29,,
October,,,,,,,,,2.32,3.34,,
November,,,,,,,,,1.41,1.56,,
December,,,,,,,,,1.34,2.66,,
Total,,,,,,,,,,27.17,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.03,27.17,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
